 j k t
-5.000000e+02	9.500000e+03	3.250000e+00
0.000000e+00	9.500000e+03	2.958333e+00
5.000000e+02	9.500000e+03	2.708333e+00
1.000000e+03	9.500000e+03	2.500000e+00
1.500000e+03	9.500000e+03	2.333333e+00
2.000000e+03	9.500000e+03	2.166667e+00
2.500000e+03	9.500000e+03	2.041667e+00
3.000000e+03	9.500000e+03	1.916667e+00
3.500000e+03	9.500000e+03	1.791667e+00
4.000000e+03	9.500000e+03	1.708333e+00
4.500000e+03	9.500000e+03	1.625000e+00
5.000000e+03	9.500000e+03	1.583333e+00
5.500000e+03	9.500000e+03	1.625000e+00
6.000000e+03	9.500000e+03	1.708333e+00
6.500000e+03	9.500000e+03	1.791667e+00
7.000000e+03	9.500000e+03	1.916667e+00
7.500000e+03	9.500000e+03	2.041667e+00
8.000000e+03	9.500000e+03	2.166667e+00
8.500000e+03	9.500000e+03	2.333333e+00
9.000000e+03	9.500000e+03	2.458333e+00
-9.000000e+03	9.000000e+03	1.141667e+01
-8.500000e+03	9.000000e+03	1.137500e+01
-8.000000e+03	9.000000e+03	1.125000e+01
-7.500000e+03	9.000000e+03	1.108333e+01
-7.000000e+03	9.000000e+03	1.091667e+01
-6.500000e+03	9.000000e+03	1.079167e+01
-6.000000e+03	9.000000e+03	1.062500e+01
-5.500000e+03	9.000000e+03	1.050000e+01
-5.000000e+03	9.000000e+03	1.037500e+01
-4.500000e+03	9.000000e+03	1.025000e+01
-4.000000e+03	9.000000e+03	1.012500e+01
-3.500000e+03	9.000000e+03	1.000000e+01
-3.000000e+03	9.000000e+03	9.875000e+00
-2.500000e+03	9.000000e+03	9.750000e+00
-2.000000e+03	9.000000e+03	4.625000e+00
-1.500000e+03	9.000000e+03	3.833333e+00
-1.000000e+03	9.000000e+03	3.458333e+00
-5.000000e+02	9.000000e+03	3.125000e+00
0.000000e+00	9.000000e+03	2.875000e+00
5.000000e+02	9.000000e+03	2.625000e+00
1.000000e+03	9.000000e+03	2.416667e+00
1.500000e+03	9.000000e+03	2.208333e+00
2.000000e+03	9.000000e+03	2.000000e+00
2.500000e+03	9.000000e+03	1.875000e+00
3.000000e+03	9.000000e+03	1.708333e+00
3.500000e+03	9.000000e+03	1.583333e+00
4.000000e+03	9.000000e+03	1.458333e+00
4.500000e+03	9.000000e+03	1.375000e+00
5.000000e+03	9.000000e+03	1.333333e+00
5.500000e+03	9.000000e+03	1.375000e+00
6.000000e+03	9.000000e+03	1.458333e+00
6.500000e+03	9.000000e+03	1.583333e+00
7.000000e+03	9.000000e+03	1.708333e+00
7.500000e+03	9.000000e+03	1.875000e+00
8.000000e+03	9.000000e+03	2.000000e+00
8.500000e+03	9.000000e+03	2.208333e+00
9.000000e+03	9.000000e+03	2.375000e+00
-9.000000e+03	8.500000e+03	1.129167e+01
-8.500000e+03	8.500000e+03	1.120833e+01
-8.000000e+03	8.500000e+03	1.104167e+01
-7.500000e+03	8.500000e+03	1.087500e+01
-7.000000e+03	8.500000e+03	1.070833e+01
-6.500000e+03	8.500000e+03	1.058333e+01
-6.000000e+03	8.500000e+03	1.041667e+01
-5.500000e+03	8.500000e+03	1.025000e+01
-5.000000e+03	8.500000e+03	1.012500e+01
-4.500000e+03	8.500000e+03	1.000000e+01
-4.000000e+03	8.500000e+03	9.875000e+00
-3.500000e+03	8.500000e+03	9.750000e+00
-3.000000e+03	8.500000e+03	9.583333e+00
-2.500000e+03	8.500000e+03	9.375000e+00
-2.000000e+03	8.500000e+03	4.083333e+00
-1.500000e+03	8.500000e+03	3.666667e+00
-1.000000e+03	8.500000e+03	3.333333e+00
-5.000000e+02	8.500000e+03	3.041667e+00
0.000000e+00	8.500000e+03	2.791667e+00
5.000000e+02	8.500000e+03	2.583333e+00
1.000000e+03	8.500000e+03	2.333333e+00
1.500000e+03	8.500000e+03	2.083333e+00
2.000000e+03	8.500000e+03	1.916667e+00
2.500000e+03	8.500000e+03	1.750000e+00
3.000000e+03	8.500000e+03	1.583333e+00
3.500000e+03	8.500000e+03	1.416667e+00
4.000000e+03	8.500000e+03	1.250000e+00
4.500000e+03	8.500000e+03	7.916667e-01
5.000000e+03	8.500000e+03	7.500000e-01
5.500000e+03	8.500000e+03	7.916667e-01
6.000000e+03	8.500000e+03	1.250000e+00
6.500000e+03	8.500000e+03	1.416667e+00
7.000000e+03	8.500000e+03	1.583333e+00
7.500000e+03	8.500000e+03	1.750000e+00
8.000000e+03	8.500000e+03	1.916667e+00
8.500000e+03	8.500000e+03	2.083333e+00
9.000000e+03	8.500000e+03	2.291667e+00
-9.000000e+03	8.000000e+03	1.112500e+01
-8.500000e+03	8.000000e+03	1.104167e+01
-8.000000e+03	8.000000e+03	1.087500e+01
-7.500000e+03	8.000000e+03	1.070833e+01
-7.000000e+03	8.000000e+03	1.054167e+01
-6.500000e+03	8.000000e+03	1.037500e+01
-6.000000e+03	8.000000e+03	1.020833e+01
-5.500000e+03	8.000000e+03	1.004167e+01
-5.000000e+03	8.000000e+03	9.875000e+00
-4.500000e+03	8.000000e+03	9.750000e+00
-4.000000e+03	8.000000e+03	9.625000e+00
-3.500000e+03	8.000000e+03	9.500000e+00
-3.000000e+03	8.000000e+03	9.333333e+00
-2.500000e+03	8.000000e+03	4.541667e+00
-2.000000e+03	8.000000e+03	3.916667e+00
-1.500000e+03	8.000000e+03	3.583333e+00
-1.000000e+03	8.000000e+03	3.291667e+00
-5.000000e+02	8.000000e+03	3.000000e+00
0.000000e+00	8.000000e+03	2.750000e+00
5.000000e+02	8.000000e+03	2.500000e+00
1.000000e+03	8.000000e+03	2.250000e+00
1.500000e+03	8.000000e+03	2.041667e+00
2.000000e+03	8.000000e+03	1.833333e+00
2.500000e+03	8.000000e+03	1.666667e+00
3.000000e+03	8.000000e+03	1.458333e+00
3.500000e+03	8.000000e+03	1.291667e+00
4.000000e+03	8.000000e+03	7.916667e-01
4.500000e+03	8.000000e+03	6.666667e-01
5.000000e+03	8.000000e+03	6.250000e-01
5.500000e+03	8.000000e+03	6.666667e-01
6.000000e+03	8.000000e+03	7.916667e-01
6.500000e+03	8.000000e+03	1.291667e+00
7.000000e+03	8.000000e+03	1.458333e+00
7.500000e+03	8.000000e+03	1.666667e+00
8.000000e+03	8.000000e+03	1.833333e+00
8.500000e+03	8.000000e+03	2.041667e+00
9.000000e+03	8.000000e+03	2.208333e+00
-9.000000e+03	7.500000e+03	1.095833e+01
-8.500000e+03	7.500000e+03	1.087500e+01
-8.000000e+03	7.500000e+03	1.070833e+01
-7.500000e+03	7.500000e+03	1.054167e+01
-7.000000e+03	7.500000e+03	1.033333e+01
-6.500000e+03	7.500000e+03	1.016667e+01
-6.000000e+03	7.500000e+03	1.000000e+01
-5.500000e+03	7.500000e+03	9.833333e+00
-5.000000e+03	7.500000e+03	9.666667e+00
-4.500000e+03	7.500000e+03	9.541667e+00
-4.000000e+03	7.500000e+03	9.375000e+00
-3.500000e+03	7.500000e+03	9.250000e+00
-3.000000e+03	7.500000e+03	9.041667e+00
-2.500000e+03	7.500000e+03	4.291667e+00
-2.000000e+03	7.500000e+03	3.875000e+00
-1.500000e+03	7.500000e+03	3.541667e+00
-1.000000e+03	7.500000e+03	3.250000e+00
-5.000000e+02	7.500000e+03	3.000000e+00
0.000000e+00	7.500000e+03	2.750000e+00
5.000000e+02	7.500000e+03	2.500000e+00
1.000000e+03	7.500000e+03	2.250000e+00
1.500000e+03	7.500000e+03	2.000000e+00
2.000000e+03	7.500000e+03	1.791667e+00
2.500000e+03	7.500000e+03	1.625000e+00
3.000000e+03	7.500000e+03	1.458333e+00
3.500000e+03	7.500000e+03	1.208333e+00
4.000000e+03	7.500000e+03	7.500000e-01
4.500000e+03	7.500000e+03	6.250000e-01
5.000000e+03	7.500000e+03	6.250000e-01
5.500000e+03	7.500000e+03	6.250000e-01
6.000000e+03	7.500000e+03	7.500000e-01
6.500000e+03	7.500000e+03	1.208333e+00
7.000000e+03	7.500000e+03	1.458333e+00
7.500000e+03	7.500000e+03	1.625000e+00
8.000000e+03	7.500000e+03	1.791667e+00
8.500000e+03	7.500000e+03	2.000000e+00
9.000000e+03	7.500000e+03	2.208333e+00
-9.000000e+03	7.000000e+03	1.083333e+01
-8.500000e+03	7.000000e+03	1.075000e+01
-8.000000e+03	7.000000e+03	1.054167e+01
-7.500000e+03	7.000000e+03	1.037500e+01
-7.000000e+03	7.000000e+03	1.020833e+01
-6.500000e+03	7.000000e+03	1.000000e+01
-6.000000e+03	7.000000e+03	9.833333e+00
-5.500000e+03	7.000000e+03	9.666667e+00
-5.000000e+03	7.000000e+03	9.500000e+00
-4.500000e+03	7.000000e+03	9.333333e+00
-4.000000e+03	7.000000e+03	9.166667e+00
-3.500000e+03	7.000000e+03	9.000000e+00
-3.000000e+03	7.000000e+03	8.708333e+00
-2.500000e+03	7.000000e+03	4.250000e+00
-2.000000e+03	7.000000e+03	3.875000e+00
-1.500000e+03	7.000000e+03	3.583333e+00
-1.000000e+03	7.000000e+03	3.291667e+00
-5.000000e+02	7.000000e+03	3.000000e+00
0.000000e+00	7.000000e+03	2.750000e+00
5.000000e+02	7.000000e+03	2.500000e+00
1.000000e+03	7.000000e+03	2.250000e+00
1.500000e+03	7.000000e+03	2.041667e+00
2.000000e+03	7.000000e+03	1.833333e+00
2.500000e+03	7.000000e+03	1.666667e+00
3.000000e+03	7.000000e+03	1.458333e+00
3.500000e+03	7.000000e+03	1.291667e+00
4.000000e+03	7.000000e+03	7.916667e-01
4.500000e+03	7.000000e+03	6.666667e-01
5.000000e+03	7.000000e+03	6.250000e-01
5.500000e+03	7.000000e+03	6.666667e-01
6.000000e+03	7.000000e+03	7.916667e-01
6.500000e+03	7.000000e+03	1.291667e+00
7.000000e+03	7.000000e+03	1.458333e+00
7.500000e+03	7.000000e+03	1.666667e+00
8.000000e+03	7.000000e+03	1.833333e+00
8.500000e+03	7.000000e+03	2.041667e+00
9.000000e+03	7.000000e+03	2.208333e+00
-9.000000e+03	6.500000e+03	1.070833e+01
-8.500000e+03	6.500000e+03	1.058333e+01
-8.000000e+03	6.500000e+03	1.041667e+01
-7.500000e+03	6.500000e+03	1.020833e+01
-7.000000e+03	6.500000e+03	1.004167e+01
-6.500000e+03	6.500000e+03	9.833333e+00
-6.000000e+03	6.500000e+03	9.666667e+00
-5.500000e+03	6.500000e+03	9.500000e+00
-5.000000e+03	6.500000e+03	9.291667e+00
-4.500000e+03	6.500000e+03	9.125000e+00
-4.000000e+03	6.500000e+03	9.000000e+00
-3.500000e+03	6.500000e+03	8.833333e+00
-3.000000e+03	6.500000e+03	4.791667e+00
-2.500000e+03	6.500000e+03	4.250000e+00
-2.000000e+03	6.500000e+03	3.916667e+00
-1.500000e+03	6.500000e+03	3.625000e+00
-1.000000e+03	6.500000e+03	3.333333e+00
-5.000000e+02	6.500000e+03	3.083333e+00
0.000000e+00	6.500000e+03	2.791667e+00
5.000000e+02	6.500000e+03	2.583333e+00
1.000000e+03	6.500000e+03	2.333333e+00
1.500000e+03	6.500000e+03	2.083333e+00
2.000000e+03	6.500000e+03	1.916667e+00
2.500000e+03	6.500000e+03	1.750000e+00
3.000000e+03	6.500000e+03	1.583333e+00
3.500000e+03	6.500000e+03	1.416667e+00
4.000000e+03	6.500000e+03	1.250000e+00
4.500000e+03	6.500000e+03	7.916667e-01
5.000000e+03	6.500000e+03	7.500000e-01
5.500000e+03	6.500000e+03	7.916667e-01
6.000000e+03	6.500000e+03	1.250000e+00
6.500000e+03	6.500000e+03	1.416667e+00
7.000000e+03	6.500000e+03	1.583333e+00
7.500000e+03	6.500000e+03	1.750000e+00
8.000000e+03	6.500000e+03	1.916667e+00
8.500000e+03	6.500000e+03	2.083333e+00
9.000000e+03	6.500000e+03	2.291667e+00
-9.000000e+03	6.000000e+03	1.058333e+01
-8.500000e+03	6.000000e+03	1.050000e+01
-8.000000e+03	6.000000e+03	1.029167e+01
-7.500000e+03	6.000000e+03	1.008333e+01
-7.000000e+03	6.000000e+03	9.916667e+00
-6.500000e+03	6.000000e+03	9.708333e+00
-6.000000e+03	6.000000e+03	9.541667e+00
-5.500000e+03	6.000000e+03	9.333333e+00
-5.000000e+03	6.000000e+03	9.166667e+00
-4.500000e+03	6.000000e+03	8.958333e+00
-4.000000e+03	6.000000e+03	8.833333e+00
-3.500000e+03	6.000000e+03	8.666667e+00
-3.000000e+03	6.000000e+03	4.791667e+00
-2.500000e+03	6.000000e+03	4.333333e+00
-2.000000e+03	6.000000e+03	4.000000e+00
-1.500000e+03	6.000000e+03	3.708333e+00
-1.000000e+03	6.000000e+03	3.416667e+00
-5.000000e+02	6.000000e+03	3.125000e+00
0.000000e+00	6.000000e+03	2.916667e+00
5.000000e+02	6.000000e+03	2.625000e+00
1.000000e+03	6.000000e+03	2.416667e+00
1.500000e+03	6.000000e+03	2.208333e+00
2.000000e+03	6.000000e+03	2.000000e+00
2.500000e+03	6.000000e+03	1.875000e+00
3.000000e+03	6.000000e+03	1.708333e+00
3.500000e+03	6.000000e+03	1.583333e+00
4.000000e+03	6.000000e+03	1.458333e+00
4.500000e+03	6.000000e+03	1.375000e+00
5.000000e+03	6.000000e+03	1.333333e+00
5.500000e+03	6.000000e+03	1.375000e+00
6.000000e+03	6.000000e+03	1.458333e+00
6.500000e+03	6.000000e+03	1.583333e+00
7.000000e+03	6.000000e+03	1.708333e+00
7.500000e+03	6.000000e+03	1.875000e+00
8.000000e+03	6.000000e+03	2.000000e+00
8.500000e+03	6.000000e+03	2.208333e+00
9.000000e+03	6.000000e+03	2.375000e+00
-9.000000e+03	5.500000e+03	1.050000e+01
-8.500000e+03	5.500000e+03	1.037500e+01
-8.000000e+03	5.500000e+03	1.016667e+01
-7.500000e+03	5.500000e+03	9.958333e+00
-7.000000e+03	5.500000e+03	9.791667e+00
-6.500000e+03	5.500000e+03	9.583333e+00
-6.000000e+03	5.500000e+03	9.375000e+00
-5.500000e+03	5.500000e+03	9.208333e+00
-5.000000e+03	5.500000e+03	9.000000e+00
-4.500000e+03	5.500000e+03	8.833333e+00
-4.000000e+03	5.500000e+03	8.666667e+00
-3.500000e+03	5.500000e+03	8.500000e+00
-3.000000e+03	5.500000e+03	4.875000e+00
-2.500000e+03	5.500000e+03	4.416667e+00
-2.000000e+03	5.500000e+03	4.083333e+00
-1.500000e+03	5.500000e+03	3.833333e+00
-1.000000e+03	5.500000e+03	3.541667e+00
-5.000000e+02	5.500000e+03	3.250000e+00
0.000000e+00	5.500000e+03	3.000000e+00
5.000000e+02	5.500000e+03	2.791667e+00
1.000000e+03	5.500000e+03	2.541667e+00
1.500000e+03	5.500000e+03	2.333333e+00
2.000000e+03	5.500000e+03	2.166667e+00
2.500000e+03	5.500000e+03	2.041667e+00
3.000000e+03	5.500000e+03	1.916667e+00
3.500000e+03	5.500000e+03	1.791667e+00
4.000000e+03	5.500000e+03	1.708333e+00
4.500000e+03	5.500000e+03	1.625000e+00
5.000000e+03	5.500000e+03	1.583333e+00
5.500000e+03	5.500000e+03	1.625000e+00
6.000000e+03	5.500000e+03	1.708333e+00
6.500000e+03	5.500000e+03	1.791667e+00
7.000000e+03	5.500000e+03	1.916667e+00
7.500000e+03	5.500000e+03	2.041667e+00
8.000000e+03	5.500000e+03	2.166667e+00
8.500000e+03	5.500000e+03	2.333333e+00
9.000000e+03	5.500000e+03	2.458333e+00
-9.000000e+03	5.000000e+03	1.037500e+01
-8.500000e+03	5.000000e+03	1.025000e+01
-8.000000e+03	5.000000e+03	1.008333e+01
-7.500000e+03	5.000000e+03	9.875000e+00
-7.000000e+03	5.000000e+03	9.666667e+00
-6.500000e+03	5.000000e+03	9.458333e+00
-6.000000e+03	5.000000e+03	9.250000e+00
-5.500000e+03	5.000000e+03	9.083333e+00
-5.000000e+03	5.000000e+03	8.875000e+00
-4.500000e+03	5.000000e+03	8.666667e+00
-4.000000e+03	5.000000e+03	8.500000e+00
-3.500000e+03	5.000000e+03	8.333333e+00
-3.000000e+03	5.000000e+03	5.000000e+00
-2.500000e+03	5.000000e+03	4.541667e+00
-2.000000e+03	5.000000e+03	4.250000e+00
-1.500000e+03	5.000000e+03	3.958333e+00
-1.000000e+03	5.000000e+03	3.666667e+00
-5.000000e+02	5.000000e+03	3.416667e+00
0.000000e+00	5.000000e+03	3.166667e+00
5.000000e+02	5.000000e+03	2.916667e+00
1.000000e+03	5.000000e+03	2.708333e+00
1.500000e+03	5.000000e+03	2.541667e+00
2.000000e+03	5.000000e+03	2.375000e+00
2.500000e+03	5.000000e+03	2.250000e+00
3.000000e+03	5.000000e+03	2.125000e+00
3.500000e+03	5.000000e+03	2.041667e+00
4.000000e+03	5.000000e+03	1.958333e+00
4.500000e+03	5.000000e+03	1.875000e+00
5.000000e+03	5.000000e+03	1.875000e+00
5.500000e+03	5.000000e+03	1.875000e+00
6.000000e+03	5.000000e+03	1.958333e+00
6.500000e+03	5.000000e+03	2.041667e+00
7.000000e+03	5.000000e+03	2.125000e+00
7.500000e+03	5.000000e+03	2.250000e+00
8.000000e+03	5.000000e+03	2.375000e+00
8.500000e+03	5.000000e+03	2.541667e+00
9.000000e+03	5.000000e+03	2.625000e+00
-9.000000e+03	4.500000e+03	1.029167e+01
-8.500000e+03	4.500000e+03	1.016667e+01
-8.000000e+03	4.500000e+03	9.958333e+00
-7.500000e+03	4.500000e+03	9.791667e+00
-7.000000e+03	4.500000e+03	9.583333e+00
-6.500000e+03	4.500000e+03	9.375000e+00
-6.000000e+03	4.500000e+03	9.166667e+00
-5.500000e+03	4.500000e+03	8.958333e+00
-5.000000e+03	4.500000e+03	8.750000e+00
-4.500000e+03	4.500000e+03	8.541667e+00
-4.000000e+03	4.500000e+03	8.375000e+00
-3.500000e+03	4.500000e+03	8.208333e+00
-3.000000e+03	4.500000e+03	7.291667e+00
-2.500000e+03	4.500000e+03	4.708333e+00
-2.000000e+03	4.500000e+03	4.375000e+00
-1.500000e+03	4.500000e+03	4.125000e+00
-1.000000e+03	4.500000e+03	3.833333e+00
-5.000000e+02	4.500000e+03	3.583333e+00
0.000000e+00	4.500000e+03	3.333333e+00
5.000000e+02	4.500000e+03	3.125000e+00
1.000000e+03	4.500000e+03	2.916667e+00
1.500000e+03	4.500000e+03	2.750000e+00
2.000000e+03	4.500000e+03	2.625000e+00
2.500000e+03	4.500000e+03	2.500000e+00
3.000000e+03	4.500000e+03	2.375000e+00
3.500000e+03	4.500000e+03	2.291667e+00
4.000000e+03	4.500000e+03	2.208333e+00
4.500000e+03	4.500000e+03	2.166667e+00
5.000000e+03	4.500000e+03	2.166667e+00
5.500000e+03	4.500000e+03	2.166667e+00
6.000000e+03	4.500000e+03	2.208333e+00
6.500000e+03	4.500000e+03	2.291667e+00
7.000000e+03	4.500000e+03	2.375000e+00
7.500000e+03	4.500000e+03	2.500000e+00
8.000000e+03	4.500000e+03	2.625000e+00
8.500000e+03	4.500000e+03	2.750000e+00
9.000000e+03	4.500000e+03	2.750000e+00
-9.000000e+03	4.000000e+03	1.020833e+01
-8.500000e+03	4.000000e+03	1.008333e+01
-8.000000e+03	4.000000e+03	9.875000e+00
-7.500000e+03	4.000000e+03	9.666667e+00
-7.000000e+03	4.000000e+03	9.500000e+00
-6.500000e+03	4.000000e+03	9.291667e+00
-6.000000e+03	4.000000e+03	9.083333e+00
-5.500000e+03	4.000000e+03	8.833333e+00
-5.000000e+03	4.000000e+03	8.625000e+00
-4.500000e+03	4.000000e+03	8.458333e+00
-4.000000e+03	4.000000e+03	8.250000e+00
-3.500000e+03	4.000000e+03	8.041667e+00
-3.000000e+03	4.000000e+03	7.833333e+00
-2.500000e+03	4.000000e+03	4.916667e+00
-2.000000e+03	4.000000e+03	4.583333e+00
-1.500000e+03	4.000000e+03	4.291667e+00
-1.000000e+03	4.000000e+03	4.083333e+00
-5.000000e+02	4.000000e+03	3.833333e+00
0.000000e+00	4.000000e+03	3.541667e+00
5.000000e+02	4.000000e+03	3.375000e+00
1.000000e+03	4.000000e+03	3.208333e+00
1.500000e+03	4.000000e+03	3.041667e+00
2.000000e+03	4.000000e+03	2.916667e+00
2.500000e+03	4.000000e+03	2.750000e+00
3.000000e+03	4.000000e+03	2.666667e+00
3.500000e+03	4.000000e+03	2.583333e+00
4.000000e+03	4.000000e+03	2.541667e+00
4.500000e+03	4.000000e+03	2.500000e+00
5.000000e+03	4.000000e+03	2.458333e+00
5.500000e+03	4.000000e+03	2.500000e+00
6.000000e+03	4.000000e+03	2.541667e+00
6.500000e+03	4.000000e+03	2.583333e+00
7.000000e+03	4.000000e+03	2.666667e+00
7.500000e+03	4.000000e+03	2.750000e+00
8.000000e+03	4.000000e+03	2.875000e+00
8.500000e+03	4.000000e+03	2.958333e+00
9.000000e+03	4.000000e+03	2.958333e+00
-9.000000e+03	3.500000e+03	1.016667e+01
-8.500000e+03	3.500000e+03	1.000000e+01
-8.000000e+03	3.500000e+03	9.833333e+00
-7.500000e+03	3.500000e+03	9.625000e+00
-7.000000e+03	3.500000e+03	9.416667e+00
-6.500000e+03	3.500000e+03	9.208333e+00
-6.000000e+03	3.500000e+03	8.958333e+00
-5.500000e+03	3.500000e+03	8.750000e+00
-5.000000e+03	3.500000e+03	8.541667e+00
-4.500000e+03	3.500000e+03	8.333333e+00
-4.000000e+03	3.500000e+03	8.125000e+00
-3.500000e+03	3.500000e+03	7.958333e+00
-3.000000e+03	3.500000e+03	7.750000e+00
-2.500000e+03	3.500000e+03	5.291667e+00
-2.000000e+03	3.500000e+03	4.791667e+00
-1.500000e+03	3.500000e+03	4.541667e+00
-1.000000e+03	3.500000e+03	4.291667e+00
-5.000000e+02	3.500000e+03	4.041667e+00
0.000000e+00	3.500000e+03	3.833333e+00
5.000000e+02	3.500000e+03	3.708333e+00
1.000000e+03	3.500000e+03	3.541667e+00
1.500000e+03	3.500000e+03	3.375000e+00
2.000000e+03	3.500000e+03	3.250000e+00
2.500000e+03	3.500000e+03	3.083333e+00
3.000000e+03	3.500000e+03	3.000000e+00
3.500000e+03	3.500000e+03	2.916667e+00
4.000000e+03	3.500000e+03	2.875000e+00
4.500000e+03	3.500000e+03	2.833333e+00
5.000000e+03	3.500000e+03	2.833333e+00
5.500000e+03	3.500000e+03	2.833333e+00
6.000000e+03	3.500000e+03	2.875000e+00
6.500000e+03	3.500000e+03	2.916667e+00
7.000000e+03	3.500000e+03	3.000000e+00
7.500000e+03	3.500000e+03	3.083333e+00
8.000000e+03	3.500000e+03	3.166667e+00
8.500000e+03	3.500000e+03	3.208333e+00
9.000000e+03	3.500000e+03	3.208333e+00
-9.000000e+03	3.000000e+03	1.008333e+01
-8.500000e+03	3.000000e+03	9.958333e+00
-8.000000e+03	3.000000e+03	9.750000e+00
-7.500000e+03	3.000000e+03	9.541667e+00
-7.000000e+03	3.000000e+03	9.333333e+00
-6.500000e+03	3.000000e+03	9.125000e+00
-6.000000e+03	3.000000e+03	8.916667e+00
-5.500000e+03	3.000000e+03	8.666667e+00
-5.000000e+03	3.000000e+03	8.458333e+00
-4.500000e+03	3.000000e+03	8.250000e+00
-4.000000e+03	3.000000e+03	8.041667e+00
-3.500000e+03	3.000000e+03	7.833333e+00
-3.000000e+03	3.000000e+03	7.666667e+00
-2.500000e+03	3.000000e+03	7.333333e+00
-2.000000e+03	3.000000e+03	5.125000e+00
-1.500000e+03	3.000000e+03	4.791667e+00
-1.000000e+03	3.000000e+03	4.541667e+00
-5.000000e+02	3.000000e+03	4.333333e+00
0.000000e+00	3.000000e+03	4.208333e+00
5.000000e+02	3.000000e+03	4.041667e+00
1.000000e+03	3.000000e+03	3.875000e+00
1.500000e+03	3.000000e+03	3.750000e+00
2.000000e+03	3.000000e+03	3.583333e+00
2.500000e+03	3.000000e+03	3.458333e+00
3.000000e+03	3.000000e+03	3.375000e+00
3.500000e+03	3.000000e+03	3.291667e+00
4.000000e+03	3.000000e+03	3.250000e+00
4.500000e+03	3.000000e+03	3.208333e+00
5.000000e+03	3.000000e+03	3.208333e+00
5.500000e+03	3.000000e+03	3.208333e+00
6.000000e+03	3.000000e+03	3.250000e+00
6.500000e+03	3.000000e+03	3.291667e+00
7.000000e+03	3.000000e+03	3.375000e+00
7.500000e+03	3.000000e+03	3.416667e+00
8.000000e+03	3.000000e+03	3.500000e+00
8.500000e+03	3.000000e+03	3.541667e+00
9.000000e+03	3.000000e+03	3.500000e+00
-9.000000e+03	2.500000e+03	1.004167e+01
-8.500000e+03	2.500000e+03	9.916667e+00
-8.000000e+03	2.500000e+03	9.708333e+00
-7.500000e+03	2.500000e+03	9.500000e+00
-7.000000e+03	2.500000e+03	9.250000e+00
-6.500000e+03	2.500000e+03	9.041667e+00
-6.000000e+03	2.500000e+03	8.833333e+00
-5.500000e+03	2.500000e+03	8.625000e+00
-5.000000e+03	2.500000e+03	8.375000e+00
-4.500000e+03	2.500000e+03	8.166667e+00
-4.000000e+03	2.500000e+03	7.958333e+00
-3.500000e+03	2.500000e+03	7.750000e+00
-3.000000e+03	2.500000e+03	7.541667e+00
-2.500000e+03	2.500000e+03	7.333333e+00
-2.000000e+03	2.500000e+03	5.583333e+00
-1.500000e+03	2.500000e+03	5.083333e+00
